1.052800e+01 -8.478954e-02 -1.009872e-02
1.056000e+01 -8.585491e-02 -2.092550e-02
1.059200e+01 -8.682621e-02 -3.060195e-02
1.062400e+01 -8.770302e-02 -3.877871e-02
1.065600e+01 -8.848504e-02 -4.517556e-02
1.068800e+01 -8.917204e-02 -4.959039e-02
1.072000e+01 -8.976391e-02 -5.190491e-02
1.075200e+01 -9.026062e-02 -5.208696e-02
1.078400e+01 -9.066223e-02 -5.018939e-02
1.081600e+01 -9.096892e-02 -4.634561e-02
1.084800e+01 -9.118092e-02 -4.076215e-02
1.088000e+01 -9.129860e-02 -3.370855e-02
1.091200e+01 -9.132237e-02 -2.550507e-02
1.094400e+01 -9.125277e-02 -1.650869e-02
1.097600e+01 -9.109042e-02 -7.098073e-03
1.100800e+01 -9.083601e-02 2.341901e-03
1.104000e+01 -9.049034e-02 1.143550e-02
1.107200e+01 -9.005428e-02 1.983071e-02
1.110400e+01 -8.952879e-02 2.721249e-02
1.113600e+01 -8.891492e-02 3.331426e-02
1.116800e+01 -8.821378e-02 3.792715e-02
1.120000e+01 -8.742658e-02 4.090678e-02
1.123200e+01 -8.655461e-02 4.217729e-02
1.126400e+01 -8.559922e-02 4.173258e-02
1.129600e+01 -8.456184e-02 3.963478e-02
1.132800e+01 -8.344399e-02 3.601003e-02
1.136000e+01 -8.224724e-02 3.104187e-02
1.139200e+01 -8.097323e-02 2.496251e-02
