-0.575758 3.696970 1620.555709
-0.575758 3.717172 1606.421310
-0.575758 3.737374 1593.103154
-0.575758 3.757576 1580.601241
-0.575758 3.777778 1568.915571
-0.575758 3.797980 1558.046145
-0.575758 3.818182 1547.992961
-0.575758 3.838384 1538.756021
-0.575758 3.858586 1530.335325
-0.575758 3.878788 1522.730871
-0.575758 3.898990 1515.942661
-0.575758 3.919192 1509.970694
-0.575758 3.939394 1504.814970
-0.575758 3.959596 1500.475490
-0.575758 3.979798 1496.952252
-0.575758 4.000000 1494.245258
-0.571717 2.000000 5621.368357
-0.571717 2.020202 5539.487188
-0.571717 2.040404 5458.422263
-0.571717 2.060606 5378.173582
-0.571717 2.080808 5298.741143
-0.571717 2.101010 5220.124948
-0.571717 2.121212 5142.324996
-0.571717 2.141414 5065.341287
-0.571717 2.161616 4989.173822
-0.571717 2.181818 4913.822599
-0.571717 2.202020 4839.287620
-0.571717 2.222222 4765.568884
-0.571717 2.242424 4692.666392
-0.571717 2.262626 4620.580142
-0.571717 2.282828 4549.310136
-0.571717 2.303030 4478.856374
-0.571717 2.323232 4409.218854
-0.571717 2.343434 4340.397578
-0.571717 2.363636 4272.392544
-0.571717 2.383838 4205.203755
-0.571717 2.404040 4138.831208
-0.571717 2.424242 4073.274905
-0.571717 2.444444 4008.534844
-0.571717 2.464646 3944.611027
-0.571717 2.484848 3881.503454
-0.571717 2.505051 3819.212123
-0.571717 2.525253 3757.737036
-0.571717 2.545455 3697.078192
-0.571717 2.565657 3637.235591
-0.571717 2.585859 3578.209234
-0.571717 2.606061 3519.999120
-0.571717 2.626263 3462.605249
-0.571717 2.646465 3406.027621
-0.571717 2.666667 3350.266236
-0.571717 2.686869 3295.321095
-0.571717 2.707071 3241.192197
-0.571717 2.727273 3187.879542
-0.571717 2.747475 3135.383131
-0.571717 2.767677 3083.702962
-0.571717 2.787879 3032.839037
-0.571717 2.808081 2982.791356
-0.571717 2.828283 2933.559917
-0.571717 2.848485 2885.144722
-0.571717 2.868687 2837.545769
-0.571717 2.888889 2790.763061
-0.571717 2.909091 2744.796595
-0.571717 2.929293 2699.646373
-0.571717 2.949495 2655.312393
-0.571717 2.969697 2611.794657
-0.571717 2.989899 2569.093165
-0.571717 3.010101 2527.207915
-0.571717 3.030303 2486.138909
-0.571717 3.050505 2445.886146
-0.571717 3.070707 2406.449627
-0.571717 3.090909 2367.829350
-0.571717 3.111111 2330.025317
-0.571717 3.131313 2293.037527
-0.571717 3.151515 2256.865980
-0.571717 3.171717 2221.510677
-0.571717 3.191919 2186.971616
-0.571717 3.212121 2153.248799
-0.571717 3.232323 2120.342226
-0.571717 3.252525 2088.251895
-0.571717 3.272727 2056.977808
-0.571717 3.292929 2026.519964
-0.571717 3.313131 1996.878363
-0.571717 3.333333 1968.053005
-0.571717 3.353535 1940.043891
-0.571717 3.373737 1912.851020
-0.571717 3.393939 1886.474392
-0.571717 3.414141 1860.914007
-0.571717 3.434343 1836.169866
-0.571717 3.454545 1812.241968
-0.571717 3.474747 1789.130313
-0.571717 3.494949 1766.834901
-0.571717 3.515152 1745.355733
-0.571717 3.535354 1724.692808
-0.571717 3.555556 1704.846126
-0.571717 3.575758 1685.815687
-0.571717 3.595960 1667.601492
-0.571717 3.616162 1650.203539
-0.571717 3.636364 1633.621830
-0.571717 3.656566 1617.856365
-0.571717 3.676768 1602.907142
-0.571717 3.696970 1588.774163
-0.571717 3.717172 1575.457427
-0.571717 3.737374 1562.956934
-0.571717 3.757576 1551.272685
-0.571717 3.777778 1540.404678
-0.571717 3.797980 1530.352915
-0.571717 3.818182 1521.117395
-0.571717 3.838384 1512.698119
-0.571717 3.858586 1505.095085
-0.571717 3.878788 1498.308295
-0.571717 3.898990 1492.337749
-0.571717 3.919192 1487.183445
-0.571717 3.939394 1482.845385
-0.571717 3.959596 1479.323567
-0.571717 3.979798 1476.617994
-0.571717 4.000000 1474.728663
-0.567677 2.000000 5521.995312
-0.567677 2.020202 5440.931807
-0.567677 2.040404 5360.684545
-0.567677 2.060606 5281.253527
-0.567677 2.080808 5202.638752
-0.567677 2.101010 5124.840220
-0.567677 2.121212 5047.857932
-0.567677 2.141414 4971.691886
-0.567677 2.161616 4896.342084
-0.567677 2.181818 4821.808525
-0.567677 2.202020 4748.091210
-0.567677 2.222222 4675.190137
-0.567677 2.242424 4603.105308
-0.567677 2.262626 4531.836722
-0.567677 2.282828 4461.384380
-0.567677 2.303030 4391.748280
-0.567677 2.323232 4322.928424
-0.567677 2.343434 4254.924811
-0.567677 2.363636 4187.737441
-0.567677 2.383838 4121.366315
-0.567677 2.404040 4055.811432
-0.567677 2.424242 3991.072792
-0.567677 2.444444 3927.150395
