0.646617 0.544595 0.544854
0.652632 0.539999 0.540174
0.658647 0.535438 0.535534
0.664662 0.530912 0.530936
0.670677 0.526423 0.526377
0.676692 0.521969 0.521860
0.682707 0.517551 0.517383
0.688722 0.513169 0.512946
0.694737 0.508823 0.508550
0.700752 0.504514 0.504195
0.706767 0.500240 0.499880
0.712782 0.496003 0.495606
0.718797 0.491802 0.491372
0.724812 0.487637 0.487179
0.730827 0.483508 0.483026
0.736842 0.479416 0.478914
0.742857 0.475359 0.474843
0.748872 0.471338 0.470812
0.754887 0.467353 0.466822
0.760902 0.463404 0.462872
0.766917 0.459490 0.458963
0.772932 0.455612 0.455094
0.778947 0.451770 0.451266
0.784962 0.447962 0.447479
0.790977 0.444190 0.443732
0.796992 0.440452 0.440026
0.803008 0.436749 0.436360
0.809023 0.433081 0.432735
0.815038 0.429448 0.429150
0.821053 0.425848 0.425606
0.827068 0.422283 0.422103
0.833083 0.418751 0.418640
0.839098 0.415253 0.415211
0.845113 0.411788 0.411809
0.851128 0.408357 0.408433
0.857143 0.404959 0.405084
0.863158 0.401593 0.401761
0.869173 0.398260 0.398465
0.875188 0.394959 0.395195
0.881203 0.391690 0.391952
0.887218 0.388453 0.388735
0.893233 0.385248 0.385545
0.899248 0.382074 0.382382
0.905263 0.378931 0.379245
0.911278 0.375819 0.376134
0.917293 0.372737 0.373050
0.923308 0.369686 0.369993
0.929323 0.366665 0.366962
0.935338 0.363674 0.363957
0.941353 0.360712 0.360979
0.947368 0.357780 0.358028
0.953383 0.354877 0.355103
0.959398 0.352002 0.352204
0.965414 0.349156 0.349332
0.971429 0.346339 0.346487
0.977444 0.343549 0.343668
0.983459 0.340787 0.340876
0.989474 0.338053 0.338110
0.995489 0.335346 0.335370
1.001504 0.332666 0.332658
1.007519 0.330012 0.329971
1.013534 0.327386 0.327312
1.019549 0.324785 0.324678
1.025564 0.322210 0.322072
1.031579 0.319661 0.319491
1.037594 0.317138 0.316938
1.043609 0.314640 0.314410
1.049624 0.312166 0.311910
1.055639 0.309718 0.309436
1.061654 0.307293 0.306988
1.067669 0.304893 0.304567
1.073684 0.302517 0.302172
1.079699 0.300165 0.299804
1.085714 0.297836 0.297462
1.091729 0.295530 0.295147
1.097744 0.293248 0.292859
1.103759 0.290988 0.290597
1.109774 0.288750 0.288361
1.115789 0.286535 0.286152
1.121805 0.284342 0.283970
1.127820 0.282171 0.281814
1.133835 0.280021 0.279684
1.139850 0.277892 0.277581
1.145865 0.275785 0.275505
1.151880 0.273699 0.273455
1.157895 0.271633 0.271432
1.163910 0.269587 0.269435
